row_id,engagement_score
90406,3.788187311130919
90407,3.3506013005239446
90408,3.823466664562535
90409,3.7659273784362255
90410,3.788187311130919
90411,3.371431756921181
90412,3.773795135019072
90413,3.7659273784362255
90414,3.748539666785762
90415,3.7659273784362255
90416,3.060764830632699
90417,3.7948060790161926
90418,3.7659273784362255
90419,3.7169307922107224
90420,3.8010911535792
90421,3.7575335792819047
90422,3.2289233007627853
90423,3.3895461662646196
90424,3.3326511512432306
90425,3.3665085322684876
90426,3.3561075191862546
90427,3.7948060790161926
90428,3.773795135019072
90429,3.1164276559350093
90430,3.7388548491385953
90431,3.7169307922107224
90432,3.748539666785762
90433,3.110497183636534
90434,3.748539666785762
90435,3.319269279179486
90436,3.7948060790161926
90437,3.0689528216580593
90438,3.773795135019072
90439,3.4092922138509176
90440,3.147773178759803
90441,3.0767210146587494
90442,3.8010911535792
90443,3.7169307922107224
90444,3.1524096922159783
90445,3.3937276383491026
90446,3.781198059623447
90447,3.788187311130919
90448,3.7388548491385953
90449,3.788187311130919
90450,3.220569846498274
90451,3.7043642200895066
90452,3.3895461662646196
90453,3.1043220804622815
90454,3.3761867050917798
90455,3.0767210146587494
90456,3.781198059623447
90457,3.371431756921181
90458,3.2022663693243936
90459,3.3388932198999624
90460,3.3807843042408225
90461,3.773795135019072
90462,3.8070741280336446
90463,3.3761867050917798
90464,3.147773178759803
90465,3.8010911535792
90466,3.1276258331479783
90467,3.781198059623447
90468,3.371431756921181
90469,3.773795135019072
90470,3.3326511512432306
90471,3.3761867050917798
90472,3.371431756921181
90473,3.781198059623447
90474,3.773795135019072
90475,3.788187311130919
90476,3.8127823313160927
90477,3.823466664562535
90478,3.7283661893312434
90479,3.748539666785762
90480,3.823466664562535
90481,3.1043220804622815
90482,3.185035494983011
90483,3.8010911535792
90484,3.3506013005239446
90485,3.3665085322684876
90486,3.3761867050917798
90487,3.7169307922107224
90488,3.371431756921181
90489,3.319269279179486
90490,3.7388548491385953
90491,3.1043220804622815
90492,3.788187311130919
90493,3.8010911535792
90494,3.3506013005239446
90495,3.40556259615924
90496,3.3761867050917798
90497,3.147773178759803
90498,3.060764830632699
90499,3.7388548491385953
90500,3.147773178759803
90501,3.40556259615924
90502,3.4265590478625487
90503,3.7659273784362255
90504,3.2054813196290675
90505,3.8127823313160927
90506,3.40556259615924
90507,3.4092922138509176
90508,3.818239560845716
90509,3.3937276383491026
90510,3.3937276383491026
90511,3.385234457254258
90512,3.4199104447285773
90513,3.147773178759803
90514,3.3807843042408225
90515,3.3665085322684876
90516,3.1276258331479783
90517,3.3506013005239446
90518,3.773795135019072
90519,3.7283661893312434
90520,3.7659273784362255
90521,3.3665085322684876
90522,3.8127823313160927
90523,3.3937276383491026
90524,3.8070741280336446
90525,3.371431756921181
90526,3.7948060790161926
90527,3.8127823313160927
90528,3.060764830632699
90529,3.385234457254258
90530,3.7948060790161926
90531,3.371431756921181
90532,3.748539666785762
90533,3.3895461662646196
90534,3.3895461662646196
90535,3.7948060790161926
90536,3.788187311130919
90537,3.788187311130919
90538,3.7575335792819047
90539,3.7043642200895066
90540,3.7948060790161926
90541,3.3807843042408225
90542,3.8070741280336446
90543,3.748539666785762
90544,3.3937276383491026
90545,3.3665085322684876
90546,3.7659273784362255
90547,3.138040841349352
90548,3.3388932198999624
90549,3.8127823313160927
90550,3.2022663693243936
90551,3.788187311130919
90552,3.198978939049115
90553,3.788187311130919
90554,3.7948060790161926
90555,3.781198059623447
90556,3.156905278533494
90557,3.8127823313160927
90558,3.7043642200895066
90559,3.3761867050917798
90560,3.8070741280336446
90561,3.8070741280336446
90562,3.40556259615924
90563,3.8010911535792
90564,3.385234457254258
90565,3.1524096922159783
90566,3.7388548491385953
90567,3.8070741280336446
90568,3.773795135019072
90569,3.7659273784362255
90570,3.818239560845716
90571,3.4092922138509176
90572,3.748539666785762
90573,3.3937276383491026
90574,3.0689528216580593
90575,3.781198059623447
90576,3.7388548491385953
90577,3.40556259615924
90578,3.8010911535792
90579,3.748539666785762
90580,3.1524096922159783
90581,3.3388932198999624
90582,3.3895461662646196
90583,3.1775321121621842
90584,3.3807843042408225
90585,3.371431756921181
90586,3.7388548491385953
90587,3.773795135019072
90588,3.3937276383491026
90589,3.8010911535792
90590,3.788187311130919
90591,3.0841095409482215
90592,3.8010911535792
90593,3.7388548491385953
90594,3.3388932198999624
90595,3.7575335792819047
90596,3.773795135019072
90597,3.7388548491385953
90598,3.8070741280336446
90599,3.3448694929559815
90600,3.8070741280336446
90601,3.3506013005239446
90602,3.8070741280336446
90603,3.1696246229951144
90604,3.3561075191862546
90605,3.185035494983011
90606,3.7283661893312434
90607,3.788187311130919
90608,3.7043642200895066
90609,3.3665085322684876
90610,3.781198059623447
90611,3.3665085322684876
90612,3.361404933299746
90613,3.748539666785762
90614,3.110497183636534
90615,3.385234457254258
90616,3.161268086161587
90617,3.185035494983011
90618,3.748539666785762
90619,3.110497183636534
90620,3.8010911535792
90621,3.773795135019072
90622,3.3937276383491026
90623,3.156905278533494
90624,3.1429868224571296
90625,3.1164276559350093
90626,3.773795135019072
90627,3.385234457254258
90628,3.385234457254258
90629,3.7283661893312434
90630,3.091153077772256
90631,3.0689528216580593
90632,3.361404933299746
90633,3.3665085322684876
90634,3.773795135019072
90635,3.110497183636534
90636,3.7575335792819047
90637,3.828482007948594
90638,3.7659273784362255
90639,3.097881790551731
90640,3.3895461662646196
90641,3.7283661893312434
90642,3.1429868224571296
90643,3.823466664562535
90644,3.781198059623447
90645,3.3448694929559815
90646,3.7043642200895066
90647,3.156905278533494
90648,3.361404933299746
90649,3.1429868224571296
90650,3.8070741280336446
90651,3.161268086161587
90652,3.788187311130919
90653,3.788187311130919
90654,3.773795135019072
90655,3.748539666785762
90656,3.147773178759803
90657,3.773795135019072
90658,3.788187311130919
90659,3.8010911535792
90660,3.788187311130919
90661,3.8127823313160927
90662,3.781198059623447
90663,3.3448694929559815
90664,3.748539666785762
90665,3.3665085322684876
90666,3.7283661893312434
90667,3.7169307922107224
90668,3.7948060790161926
90669,3.1886479118021134
90670,3.748539666785762
90671,3.3761867050917798
90672,3.3807843042408225
90673,3.8010911535792
90674,3.7948060790161926
90675,3.3807843042408225
90676,3.8010911535792
90677,3.0767210146587494
90678,3.361404933299746
90679,3.7283661893312434
90680,3.7948060790161926
90681,3.7948060790161926
90682,3.3807843042408225
90683,3.788187311130919
90684,3.3448694929559815
90685,3.1655055815647803
90686,3.8010911535792
90687,3.7575335792819047
90688,3.8127823313160927
90689,3.3761867050917798
90690,3.8070741280336446
90691,3.091153077772256
90692,3.326119060741781
90693,3.3665085322684876
90694,3.8127823313160927
90695,3.3977863761934297
90696,3.773795135019072
90697,3.3807843042408225
90698,3.185035494983011
90699,3.773795135019072
90700,3.7575335792819047
90701,3.8127823313160927
90702,3.7659273784362255
90703,3.7659273784362255
90704,3.3937276383491026
90705,3.1736315245728437
90706,3.781198059623447
90707,3.3761867050917798
90708,3.773795135019072
90709,3.147773178759803
90710,3.361404933299746
90711,3.110497183636534
90712,3.818239560845716
90713,3.156905278533494
90714,3.3561075191862546
90715,3.748539666785762
90716,3.2022663693243936
90717,3.7659273784362255
90718,3.416461355103222
90719,3.781198059623447
90720,3.7169307922107224
90721,3.8010911535792
90722,3.781198059623447
90723,3.3761867050917798
90724,3.371431756921181
90725,3.3506013005239446
90726,3.1655055815647803
90727,3.7169307922107224
90728,3.361404933299746
90729,3.1329244717858593
90730,3.781198059623447
90731,3.8010911535792
90732,3.147773178759803
90733,3.7659273784362255
90734,3.1329244717858593
90735,3.8010911535792
90736,3.7388548491385953
90737,3.0521102552700863
90738,3.788187311130919
90739,3.7388548491385953
90740,3.3977863761934297
90741,3.781198059623447
90742,3.161268086161587
90743,3.7575335792819047
90744,3.7575335792819047
90745,3.7575335792819047
90746,3.4017292562136268
90747,3.7388548491385953
90748,3.818239560845716
90749,3.1164276559350093
90750,3.3506013005239446
90751,3.319269279179486
90752,3.091153077772256
90753,3.788187311130919
90754,3.3895461662646196
90755,3.138040841349352
90756,3.7948060790161926
90757,3.1524096922159783
90758,3.8070741280336446
90759,3.181331772269564
90760,3.8070741280336446
90761,3.3561075191862546
90762,3.1276258331479783
90763,3.781198059623447
90764,3.3937276383491026
90765,3.788187311130919
90766,3.385234457254258
90767,3.3561075191862546
90768,3.773795135019072
90769,3.1921733290701426
90770,3.326119060741781
90771,3.3807843042408225
90772,3.7659273784362255
90773,3.7043642200895066
90774,3.7659273784362255
90775,3.7659273784362255
90776,3.371431756921181
90777,3.7659273784362255
90778,3.185035494983011
90779,3.40556259615924
90780,3.147773178759803
90781,3.773795135019072
90782,3.185035494983011
90783,3.781198059623447
90784,3.8010911535792
90785,3.147773178759803
90786,3.3937276383491026
90787,3.8010911535792
90788,3.3761867050917798
90789,3.097881790551731
90790,3.42976623342297
90791,3.781198059623447
90792,3.1696246229951144
90793,3.1329244717858593
90794,3.8010911535792
90795,3.748539666785762
90796,3.818239560845716
90797,3.7948060790161926
90798,3.0841095409482215
90799,3.3807843042408225
90800,3.773795135019072
90801,3.060764830632699
90802,3.773795135019072
90803,3.3895461662646196
90804,3.3977863761934297
90805,3.3761867050917798
90806,3.788187311130919
90807,3.7948060790161926
90808,3.1696246229951144
90809,3.3506013005239446
90810,3.773795135019072
90811,3.371431756921181
90812,3.773795135019072
90813,3.833301852248511
90814,3.4199104447285773
90815,3.3326511512432306
90816,3.8070741280336446
90817,3.40556259615924
90818,3.781198059623447
90819,3.416461355103222
90820,3.7169307922107224
90821,3.773795135019072
90822,3.1429868224571296
90823,3.0841095409482215
90824,3.823466664562535
90825,3.8127823313160927
90826,3.748539666785762
90827,3.195615757607045
90828,3.7388548491385953
90829,3.147773178759803
90830,3.1329244717858593
90831,3.818239560845716
90832,3.3807843042408225
90833,3.091153077772256
90834,3.7948060790161926
90835,3.361404933299746
90836,3.7659273784362255
90837,3.147773178759803
90838,3.7388548491385953
90839,3.7659273784362255
90840,3.788187311130919
90841,3.1164276559350093
90842,3.361404933299746
90843,3.3448694929559815
90844,3.818239560845716
90845,3.1775321121621842
90846,3.385234457254258
90847,3.7948060790161926
90848,3.7388548491385953
90849,3.147773178759803
90850,3.8070741280336446
90851,3.818239560845716
90852,3.7948060790161926
90853,3.161268086161587
90854,3.7283661893312434
90855,3.7948060790161926
90856,3.773795135019072
90857,3.773795135019072
90858,3.773795135019072
90859,3.412923478410234
90860,3.8127823313160927
90861,3.828482007948594
90862,3.7388548491385953
90863,3.748539666785762
90864,3.2054813196290675
90865,3.8010911535792
90866,3.385234457254258
90867,3.781198059623447
90868,3.3895461662646196
90869,3.3448694929559815
90870,3.8010911535792
90871,3.7659273784362255
90872,3.7388548491385953
90873,3.823466664562535
90874,3.828482007948594
90875,3.3761867050917798
90876,3.1736315245728437
90877,3.7169307922107224
90878,3.3448694929559815
90879,3.371431756921181
90880,3.788187311130919
90881,3.7948060790161926
90882,3.773795135019072
90883,3.3895461662646196
90884,3.3895461662646196
90885,3.3448694929559815
90886,3.185035494983011
90887,3.361404933299746
90888,3.773795135019072
90889,3.181331772269564
90890,3.7948060790161926
90891,3.385234457254258
90892,3.12213176851169
90893,3.361404933299746
90894,3.7169307922107224
90895,3.773795135019072
90896,3.1736315245728437
90897,3.1696246229951144
90898,3.3506013005239446
90899,3.371431756921181
90900,3.8127823313160927
90901,3.7659273784362255
90902,3.156905278533494
90903,3.3807843042408225
90904,3.412923478410234
90905,3.217674879733768
90906,3.3807843042408225
90907,3.748539666785762
90908,3.1164276559350093
90909,3.3977863761934297
90910,3.361404933299746
90911,3.3665085322684876
90912,3.097881790551731
90913,3.3506013005239446
90914,3.4092922138509176
90915,3.1655055815647803
90916,3.773795135019072
90917,3.1736315245728437
90918,3.3561075191862546
90919,3.319269279179486
90920,3.156905278533494
90921,3.3665085322684876
90922,3.8070741280336446
90923,3.823466664562535
90924,3.788187311130919
90925,3.3937276383491026
90926,3.4017292562136268
90927,3.3807843042408225
90928,3.8070741280336446
90929,3.156905278533494
90930,3.3761867050917798
90931,3.7948060790161926
90932,3.788187311130919
90933,3.8010911535792
90934,3.748539666785762
90935,3.1329244717858593
90936,3.3937276383491026
90937,3.091153077772256
90938,3.781198059623447
90939,3.060764830632699
90940,3.1775321121621842
90941,3.788187311130919
90942,3.781198059623447
90943,3.781198059623447
90944,3.748539666785762
90945,3.371431756921181
90946,3.7948060790161926
90947,3.1329244717858593
90948,3.781198059623447
90949,3.1043220804622815
90950,3.773795135019072
90951,3.7659273784362255
90952,3.8010911535792
90953,3.4017292562136268
90954,3.40556259615924
90955,3.1164276559350093
90956,3.3506013005239446
90957,3.156905278533494
90958,3.7283661893312434
90959,3.7283661893312434
90960,3.781198059623447
90961,3.3506013005239446
90962,3.7575335792819047
90963,3.385234457254258
